Circuit delay: 2364.17 ps

Gate slacks:
NAND-n17108: -407.76 ps
NAND-n17109: -449.39 ps
NAND-n17110: -510.84 ps
NAND-n17111: -462.42 ps
NOT-n17112: 805.44 ps
NAND-n17113: -506.02 ps
NAND-n17114: -491.12 ps
NOT-n17115: -494.89 ps
NOT-n17116: -497.19 ps
NAND-n17117: -476.98 ps
NAND-n17118: -465.35 ps
NAND-n17119: -465.35 ps
NAND-n17120: -440.95 ps
NAND-n17121: -477.21 ps
NAND-n17122: -498.42 ps
NOT-n17123: -498.42 ps
NAND-n17124: -449.95 ps
NAND-n17125: -438.32 ps
NAND-n17126: -397.63 ps
NAND-n17127: -438.32 ps
NAND-n17128: -467.38 ps
NAND-n17129: -442.61 ps
NAND-n17130: -450.89 ps
NAND-n17131: -454.02 ps
NAND-n17132: -443.17 ps
NAND-n17133: -424.82 ps
NAND-n17134: -425.44 ps
NAND-n17135: -443.17 ps
NAND-n17136: -467.21 ps
NAND-n17137: -445.15 ps
NAND-n17138: -433.51 ps
NAND-n17139: -427.94 ps
NAND-n17140: -433.51 ps
NAND-n17141: -446.00 ps
NAND-n17142: -395.55 ps
NAND-n17143: -410.31 ps
NAND-n17144: -434.58 ps
NAND-n17145: -427.25 ps
NAND-n17146: -355.84 ps
NAND-n17147: -415.83 ps
NAND-n17148: -415.83 ps
NAND-n17149: -351.88 ps
NAND-n17150: -383.93 ps
AND-n17151: -525.83 ps
NAND-n17152: -512.55 ps
NAND-n17153: -525.83 ps
AND-n17154: -494.56 ps
NAND-n17155: -470.27 ps
NAND-n17156: -494.56 ps
NAND-n17157: -322.35 ps
NAND-n17158: -449.10 ps
NAND-n17159: -437.47 ps
NAND-n17160: -504.02 ps
NOT-n17161: -504.02 ps
NAND-n17162: -413.95 ps
NAND-n17163: -402.32 ps
NAND-n17164: -402.32 ps
NAND-n17165: -483.28 ps
NOT-n17166: -202.05 ps
NAND-n17167: -477.16 ps
NAND-n17168: -475.94 ps
NAND-n17169: -475.94 ps
NAND-n17170: -449.01 ps
NAND-n17171: -443.50 ps
NAND-n17172: -477.32 ps
NAND-n17173: -456.41 ps
NAND-n17174: -484.64 ps
NAND-n17175: -490.77 ps
NAND-n17176: -476.81 ps
NAND-n17177: -447.22 ps
NAND-n17178: -435.59 ps
NAND-n17179: -435.59 ps
NAND-n17180: -463.71 ps
NAND-n17181: -483.23 ps
NAND-n17182: -490.77 ps
NAND-n17183: -459.74 ps
NAND-n17184: -448.11 ps
NAND-n17185: -448.11 ps
NAND-n17186: -496.31 ps
NAND-n17187: -462.80 ps
NAND-n17188: -506.77 ps
NAND-n17189: -498.65 ps
NAND-n17190: -526.23 ps
NOT-n17191: -526.23 ps
NAND-n17192: -477.17 ps
NAND-n17193: -465.54 ps
NAND-n17194: -458.66 ps
NAND-n17195: -465.54 ps
NAND-n17196: -462.35 ps
NAND-n17197: -498.42 ps
NAND-n17198: -513.58 ps
NAND-n17199: -490.25 ps
NAND-n17200: -508.56 ps
NAND-n17201: -460.05 ps
NAND-n17202: -495.20 ps
NAND-n17203: -495.20 ps
NAND-n17204: -467.38 ps
NAND-n17205: -459.38 ps
NAND-n17206: -501.33 ps
NAND-n17207: -454.43 ps
NAND-n17208: -453.91 ps
NAND-n17209: -434.07 ps
NAND-n17210: -466.63 ps
NOT-n17211: 1646.94 ps
NAND-n17212: -466.63 ps
NAND-n17213: -517.11 ps
NOT-n17214: -500.52 ps
NOT-n17215: -517.11 ps
NAND-n17216: -443.69 ps
NAND-n17217: -411.28 ps
NAND-n17218: -443.69 ps
NAND-n17219: -493.32 ps
NAND-n17220: -492.87 ps
NAND-n17221: -509.31 ps
NAND-n17222: -469.01 ps
NAND-n17223: -519.86 ps
AND-n17224: -540.81 ps
NAND-n17225: -527.68 ps
NAND-n17226: -540.81 ps
AND-n17227: -506.88 ps
NAND-n17228: -488.05 ps
NAND-n17229: -506.88 ps
NAND-n17230: -466.22 ps
NOT-n17231: -399.76 ps
NAND-n17232: -429.67 ps
NAND-n17233: -418.04 ps
NAND-n17234: -418.04 ps
NAND-n17235: -486.10 ps
NAND-n17236: -486.10 ps
NAND-n17237: -525.46 ps
NOT-n17238: -209.70 ps
NAND-n17239: -525.46 ps
NAND-n17240: -480.57 ps
NAND-n17241: -442.22 ps
NAND-n17242: -430.58 ps
NAND-n17243: -430.58 ps
NAND-n17244: -525.46 ps
NOT-n17245: -525.46 ps
NAND-n17246: -464.99 ps
NAND-n17247: -453.36 ps
NAND-n17248: -453.36 ps
NAND-n17249: -454.02 ps
NAND-n17250: -489.21 ps
NAND-n17251: -532.68 ps
NOT-n17252: -532.68 ps
NAND-n17253: -460.09 ps
NAND-n17254: -419.59 ps
NAND-n17255: -442.18 ps
NAND-n17256: -461.58 ps
NAND-n17257: -477.35 ps
NAND-n17258: -539.90 ps
NOT-n17259: -539.90 ps
NAND-n17260: -467.65 ps
NAND-n17261: -477.19 ps
NAND-n17262: -449.51 ps
NAND-n17263: -461.17 ps
NAND-n17264: -490.77 ps
NAND-n17265: -547.25 ps
NOT-n17266: -547.25 ps
NAND-n17267: -449.15 ps
NAND-n17268: -437.51 ps
NAND-n17269: -433.63 ps
NAND-n17270: -437.51 ps
NAND-n17271: -462.74 ps
NAND-n17272: -447.02 ps
NAND-n17273: -553.48 ps
NAND-n17274: -505.13 ps
NAND-n17275: -547.97 ps
NAND-n17276: -503.50 ps
NAND-n17277: -491.67 ps
NAND-n17278: -526.23 ps
NAND-n17279: -555.26 ps
NOT-n17280: -555.26 ps
NAND-n17281: -485.59 ps
NAND-n17282: -473.38 ps
NAND-n17283: -473.38 ps
NAND-n17284: -556.72 ps
NOT-n17285: 1351.94 ps
NAND-n17286: -554.12 ps
NAND-n17287: -529.08 ps
NAND-n17288: -513.58 ps
NAND-n17289: -513.58 ps
NAND-n17290: -529.34 ps
NAND-n17291: -453.91 ps
NAND-n17292: -513.54 ps
NAND-n17293: -506.29 ps
NAND-n17294: -569.17 ps
NAND-n17295: -509.92 ps
NAND-n17296: -498.29 ps
NAND-n17297: -498.29 ps
NAND-n17298: -491.22 ps
NAND-n17299: -517.11 ps
NAND-n17300: -516.12 ps
NAND-n17301: -517.56 ps
NAND-n17302: -464.69 ps
NAND-n17303: -503.99 ps
NAND-n17304: -503.99 ps
AND-n17305: -509.14 ps
NAND-n17306: -489.83 ps
NAND-n17307: -509.14 ps
NAND-n17308: -325.28 ps
NAND-n17309: -489.24 ps
NAND-n17310: -432.72 ps
NAND-n17311: -499.27 ps
NOT-n17312: -499.27 ps
NAND-n17313: -408.02 ps
NAND-n17314: -396.39 ps
NAND-n17315: -396.39 ps
NAND-n17316: -525.46 ps
NAND-n17317: -437.11 ps
NAND-n17318: -506.52 ps
NOT-n17319: -506.52 ps
NAND-n17320: -410.45 ps
NAND-n17321: -480.57 ps
NAND-n17322: -392.32 ps
NAND-n17323: -496.05 ps
NAND-n17324: -431.54 ps
NAND-n17325: -506.52 ps
NAND-n17326: -401.04 ps
NAND-n17327: -389.40 ps
NAND-n17328: -351.85 ps
NAND-n17329: -389.40 ps
NAND-n17330: -440.01 ps
NOT-n17331: 240.30 ps
NAND-n17332: -498.69 ps
NAND-n17333: -497.76 ps
NAND-n17334: -541.79 ps
NOT-n17335: -541.79 ps
NAND-n17336: -460.93 ps
NAND-n17337: -449.30 ps
NAND-n17338: -449.30 ps
NAND-n17339: -506.18 ps
NAND-n17340: -505.07 ps
NAND-n17341: -548.98 ps
NOT-n17342: -548.98 ps
NAND-n17343: -468.47 ps
NAND-n17344: -428.70 ps
NAND-n17345: -456.84 ps
NAND-n17346: -456.84 ps
NAND-n17347: -513.71 ps
NAND-n17348: -512.82 ps
NAND-n17349: -556.16 ps
NOT-n17350: -556.16 ps
NAND-n17351: -476.51 ps
NAND-n17352: -464.88 ps
NAND-n17353: -464.88 ps
NAND-n17354: -573.12 ps
NOT-n17355: -573.12 ps
NAND-n17356: -491.72 ps
NAND-n17357: -479.23 ps
NAND-n17358: -480.09 ps
NAND-n17359: -480.09 ps
NAND-n17360: -522.24 ps
NAND-n17361: -535.35 ps
NAND-n17362: -580.26 ps
NOT-n17363: -580.26 ps
NAND-n17364: -499.63 ps
NAND-n17365: -488.00 ps
NAND-n17366: -488.00 ps
NAND-n17367: -580.26 ps
NOT-n17368: -580.26 ps
NAND-n17369: -520.81 ps
NAND-n17370: -496.49 ps
NAND-n17371: -509.18 ps
NAND-n17372: -509.18 ps
NAND-n17373: -528.77 ps
NAND-n17374: -569.17 ps
NAND-n17375: -587.50 ps
NOT-n17376: -587.50 ps
NAND-n17377: -529.34 ps
NAND-n17378: -530.19 ps
NAND-n17379: -511.60 ps
NAND-n17380: -517.56 ps
NAND-n17381: -542.52 ps
NAND-n17382: -545.88 ps
NAND-n17383: -594.67 ps
NOT-n17384: -594.67 ps
NAND-n17385: -527.40 ps
NAND-n17386: -527.40 ps
NAND-n17387: -509.31 ps
AND-n17388: -558.66 ps
NAND-n17389: -535.07 ps
NAND-n17390: -558.66 ps
AND-n17391: -460.30 ps
NAND-n17392: -436.52 ps
NAND-n17393: -460.30 ps
NAND-n17394: -478.10 ps
NAND-n17395: -466.47 ps
NAND-n17396: -539.60 ps
NOT-n17397: -539.60 ps
NAND-n17398: -436.39 ps
NAND-n17399: -424.76 ps
NAND-n17400: -424.76 ps
NAND-n17401: -474.55 ps
NAND-n17402: -481.37 ps
NAND-n17403: -546.85 ps
NOT-n17404: -546.85 ps
NAND-n17405: -443.96 ps
NAND-n17406: -432.32 ps
NAND-n17407: -432.32 ps
NAND-n17408: -472.28 ps
NAND-n17409: -488.69 ps
NAND-n17410: -554.09 ps
NOT-n17411: -554.09 ps
NAND-n17412: -452.19 ps
NAND-n17413: -492.64 ps
NAND-n17414: -434.44 ps
NAND-n17415: -467.34 ps
NAND-n17416: -499.61 ps
NAND-n17417: -561.31 ps
NOT-n17418: -561.31 ps
NAND-n17419: -462.69 ps
NAND-n17420: -451.06 ps
NAND-n17421: -451.06 ps
NAND-n17422: -482.37 ps
NAND-n17423: -472.88 ps
NAND-n17424: -568.52 ps
NOT-n17425: -568.52 ps
NAND-n17426: -410.28 ps
NAND-n17427: -398.65 ps
NAND-n17428: -398.65 ps
NAND-n17429: -508.07 ps
NAND-n17430: -454.42 ps
NAND-n17431: -575.72 ps
NOT-n17432: -575.72 ps
NAND-n17433: -417.86 ps
NAND-n17434: -406.23 ps
NAND-n17435: -406.23 ps
NAND-n17436: -515.47 ps
NAND-n17437: -461.68 ps
NAND-n17438: -582.90 ps
NOT-n17439: -582.90 ps
NAND-n17440: -425.37 ps
NAND-n17441: -413.74 ps
NAND-n17442: -413.74 ps
NAND-n17443: -522.87 ps
NAND-n17444: -468.93 ps
NAND-n17445: -590.06 ps
NOT-n17446: -590.06 ps
NAND-n17447: -432.86 ps
NAND-n17448: -421.23 ps
NAND-n17449: -524.14 ps
NAND-n17450: -421.23 ps
NAND-n17451: -566.03 ps
NAND-n17452: -415.74 ps
NAND-n17453: -597.21 ps
NOT-n17454: -597.21 ps
NAND-n17455: -367.79 ps
NAND-n17456: -355.95 ps
NAND-n17457: -556.97 ps
NAND-n17458: -355.95 ps
NAND-n17459: -597.21 ps
NAND-n17460: -558.64 ps
NAND-n17461: -480.93 ps
NOT-n17462: 1610.97 ps
NAND-n17463: -624.15 ps
NOT-n17464: -624.15 ps
NAND-n17465: -509.67 ps
NAND-n17466: -498.04 ps
NAND-n17467: -488.36 ps
NAND-n17468: -498.04 ps
NAND-n17469: -555.01 ps
NAND-n17470: -543.06 ps
NAND-n17471: -631.25 ps
NOT-n17472: -631.25 ps
NAND-n17473: -507.75 ps
NAND-n17474: -489.55 ps
NAND-n17475: -496.12 ps
NAND-n17476: -496.12 ps
NAND-n17477: -562.43 ps
NAND-n17478: -553.28 ps
NAND-n17479: 1845.63 ps
NAND-n17480: 1846.05 ps
NAND-n17481: 1507.17 ps
NAND-n17482: 1502.17 ps
NAND-n17483: 1558.52 ps
NAND-n17484: 1316.88 ps
NAND-n17485: 1311.88 ps
NAND-n17486: 681.14 ps
NAND-n17487: 679.13 ps
NAND-n17488: 741.02 ps
NAND-n17489: 204.59 ps
NAND-n17490: 209.32 ps
NAND-n17491: 70.15 ps
NAND-n17492: 79.83 ps
NAND-n17493: 79.83 ps
NAND-n17494: 201.05 ps
NAND-n17495: 110.72 ps
NAND-n17496: 110.72 ps
NAND-n17497: 122.35 ps
NAND-n17498: 316.08 ps
NAND-n17499: 306.86 ps
NAND-n17500: 320.09 ps
NAND-n17501: 316.08 ps
NAND-n17502: 347.85 ps
NAND-n17503: 175.99 ps
NAND-n17504: 369.55 ps
NAND-n17505: 36.41 ps
NAND-n17506: -514.88 ps
NAND-n17507: 36.41 ps
NAND-n17508: 354.37 ps
NAND-n17509: 349.63 ps
NAND-n17510: 40.64 ps
NAND-n17511: 50.33 ps
NAND-n17512: 50.33 ps
NAND-n17513: -38.12 ps
NAND-n17514: -512.61 ps
NAND-n17515: -38.12 ps
NAND-n17516: 494.67 ps
NAND-n17517: 499.40 ps
NAND-n17518: -33.87 ps
NAND-n17519: -24.19 ps
NAND-n17520: -24.19 ps
NAND-n17521: -112.38 ps
NAND-n17522: -520.01 ps
NAND-n17523: -112.38 ps
NAND-n17524: -153.44 ps
NAND-n17525: -143.76 ps
NAND-n17526: -143.76 ps
NAND-n17527: -231.79 ps
NAND-n17528: -527.31 ps
NAND-n17529: -231.79 ps
NAND-n17530: 836.72 ps
NAND-n17531: -182.21 ps
NAND-n17532: -172.53 ps
NAND-n17533: -172.53 ps
NAND-n17534: 932.07 ps
NAND-n17535: -215.01 ps
NAND-n17536: -534.80 ps
NAND-n17537: -215.01 ps
NAND-n17538: -256.00 ps
NAND-n17539: -246.32 ps
NAND-n17540: -246.32 ps
NAND-n17541: 1025.91 ps
NAND-n17542: 1030.91 ps
NAND-n17543: -288.39 ps
NAND-n17544: -542.21 ps
NAND-n17545: -288.39 ps
NAND-n17546: -329.34 ps
NAND-n17547: -319.66 ps
NAND-n17548: -319.66 ps
NAND-n17549: 1217.83 ps
NAND-n17550: -361.55 ps
NAND-n17551: -549.60 ps
NAND-n17552: -361.55 ps
NAND-n17553: -402.47 ps
NAND-n17554: -392.78 ps
NAND-n17555: -392.78 ps
NAND-n17556: -434.26 ps
NAND-n17557: -556.97 ps
NAND-n17558: -434.26 ps
NAND-n17559: -475.14 ps
NAND-n17560: -465.46 ps
NAND-n17561: -465.46 ps
NAND-n17562: 1498.07 ps
NAND-n17563: -506.90 ps
NAND-n17564: -564.22 ps
NAND-n17565: -506.90 ps
NAND-n17566: -502.42 ps
NAND-n17567: -492.73 ps
NAND-n17568: -423.18 ps
NAND-n17569: -492.73 ps
NAND-n17570: -514.14 ps
NAND-n17571: -428.79 ps
NAND-n17572: -514.14 ps
NAND-n17573: 1750.83 ps
NAND-n17574: -508.02 ps
NAND-n17575: -498.34 ps
NAND-n17576: -498.34 ps
NAND-n17577: -549.68 ps
NAND-n17578: -527.50 ps
NAND-n17579: -549.68 ps
NAND-n17580: 1942.43 ps
NAND-n17581: -480.43 ps
NAND-n17582: -470.53 ps
NAND-n17583: -533.26 ps
NAND-n17584: -470.53 ps
NAND-n17585: 2044.60 ps
NAND-n17586: -483.78 ps
NAND-n17587: -591.69 ps
NAND-n17588: -483.78 ps
NAND-n17589: -524.55 ps
NAND-n17590: -514.87 ps
NAND-n17591: -514.87 ps
NAND-n17592: 2140.14 ps
NAND-n17593: 2146.18 ps
NAND-n17594: -555.34 ps
NAND-n17595: -598.99 ps
NAND-n17596: -555.34 ps
NAND-n17597: -596.00 ps
NAND-n17598: -528.92 ps
NAND-n17599: -586.31 ps
NAND-n17600: -586.31 ps
NAND-n17601: -639.33 ps
NAND-n17602: 2306.36 ps
NAND-n17603: -630.04 ps
AND-n17604: 2326.81 ps
NAND-n17605: 2326.81 ps
NAND-n17606: 2344.47 ps
NAND-n17607: -617.05 ps
NAND-n17608: -607.77 ps
NAND-n17609: -594.67 ps
NAND-n17610: -521.27 ps
NAND-n17611: -438.84 ps
NAND-n17612: -438.84 ps
NAND-n17613: -365.07 ps
NAND-n17614: -357.80 ps
NAND-n17615: -344.44 ps
NAND-n17616: -344.26 ps
NAND-n17617: -208.29 ps
NAND-n17618: -280.63 ps
NAND-n17619: -274.98 ps
NAND-n17620: -208.29 ps
NAND-n17621: -208.29 ps
NAND-n17622: -85.94 ps
NAND-n17623: -85.94 ps
NAND-n17624: -15.02 ps
NAND-n17625: -15.02 ps
NAND-n17626: 106.52 ps
NAND-n17627: 113.63 ps
NAND-n17628: 221.07 ps
NAND-n17629: 228.12 ps
NAND-n17630: 291.72 ps
NAND-n17631: 298.56 ps
AND-n17632: 1397.40 ps
NAND-n17633: 1414.51 ps
NAND-n17634: 1397.40 ps
NAND-n17635: 1397.40 ps
NAND-n17636: 1411.02 ps
NOT-n17637: -344.44 ps
NAND-n17638: -639.33 ps
NAND-n17639: 2340.15 ps
NOT-n17640: 343.43 ps
NOT-n17641: 1090.52 ps
NOT-n17642: 1426.99 ps
NOT-n17643: 1042.00 ps
NOT-n17644: 1177.49 ps
NOT-n17645: 1271.22 ps
NOT-n17646: 96.35 ps
NOT-n17647: 1137.39 ps
NOT-n17648: 117.62 ps
NOT-n17649: 1071.36 ps
NOT-n17650: 1266.11 ps
NOT-n17651: 60.83 ps
NOT-n17652: 1378.09 ps
NOT-n17653: 1512.89 ps
NOT-n17654: -16.35 ps
NOT-n17655: 1401.98 ps
NOT-n17656: 812.14 ps
NOT-n17657: 22.23 ps
NOT-n17658: 686.31 ps
NOT-n17659: 1504.23 ps
NOT-n17660: -106.30 ps
NOT-n17661: 1636.44 ps
NOT-n17662: 466.86 ps
NOT-n17663: 1626.88 ps
NOT-n17664: -168.10 ps
NOT-n17665: 232.22 ps
NOT-n17666: 1883.01 ps
NOT-n17667: -308.79 ps
NOT-n17668: 22.14 ps
NOT-n17669: 1875.85 ps
NOT-n17670: 1983.38 ps
NOT-n17671: -361.53 ps
NOT-n17672: -139.04 ps
NOT-n17673: 2049.05 ps
NOT-n17674: 2094.62 ps
NOT-n17675: 2194.21 ps
NOT-n17676: -564.81 ps
NAND-n17677: -465.12 ps
NOT-n17678: 1799.36 ps
NOT-n17679: -480.23 ps
NOT-n17680: -245.35 ps
NOT-n17681: -109.79 ps
NOT-n17682: 1435.98 ps
NOT-n17683: 1316.06 ps
NOT-n17684: -85.28 ps
NOT-n17685: -3.33 ps
NOT-n17686: 16.27 ps
NOT-n17687: 1216.57 ps
NOT-n17688: 102.94 ps
NOT-n17689: 72.95 ps
NOT-n17690: 1108.69 ps
NOT-n17691: 124.86 ps
NOT-n17692: 124.86 ps
NOT-n17693: 976.05 ps
NOT-n17694: 264.99 ps
NOT-n17695: 332.88 ps
NOT-n17696: 234.87 ps
NOT-n17697: 878.83 ps
NOT-n17698: -255.27 ps
NOT-n17699: 1573.19 ps
NOT-n17700: -517.11 ps
NOT-n17701: 1771.52 ps
NOT-n17702: 1509.91 ps
NOT-n17703: -363.06 ps
NOT-n17704: 1424.98 ps
NOT-n17705: -67.94 ps
NOT-n17706: 1254.97 ps
NOT-n17707: -145.51 ps
NOT-n17708: -39.39 ps
NOT-n17709: 1181.13 ps
NOT-n17710: 52.72 ps
NOT-n17711: 52.72 ps
NOT-n17712: 1060.06 ps
NOT-n17713: 124.59 ps
NOT-n17714: 109.28 ps
NOT-n17715: 932.04 ps
NOT-n17716: 197.79 ps
NOT-n17717: 197.79 ps
NOT-n17718: 825.81 ps
NOT-n17719: 270.68 ps
NOT-n17720: 280.64 ps
NOT-n17721: -466.63 ps
NOT-n17722: 1338.20 ps
NOT-n17723: -286.27 ps
NOT-n17724: -172.81 ps
NOT-n17725: -207.70 ps
NOT-n17726: 1235.95 ps
NOT-n17727: 20.56 ps
NOT-n17728: 974.65 ps
NOT-n17729: 67.81 ps
NOT-n17730: 89.15 ps
NOT-n17731: 733.12 ps
NOT-n17732: 239.02 ps
NOT-n17733: 346.25 ps
NOT-n17734: 200.63 ps
NOT-n17735: 631.73 ps
NOT-n17736: 137.83 ps
NOT-n17737: 11.61 ps
NOT-n17738: 829.06 ps
NAND-n17739: -480.23 ps
NOT-n17740: 1571.10 ps
NOT-n17741: -480.23 ps
NOT-n17742: 1589.83 ps
NOT-n17743: 1536.25 ps
NOT-n17744: -467.21 ps
NOT-n17745: -379.40 ps
NOT-n17746: 1324.08 ps
NOT-n17747: 1160.32 ps
NOT-n17748: -286.27 ps
NOT-n17749: -156.16 ps
NOT-n17750: -177.53 ps
NOT-n17751: 1058.07 ps
NOT-n17752: 909.98 ps
NOT-n17753: -97.41 ps
NOT-n17754: 63.29 ps
NOT-n17755: 678.82 ps
NOT-n17756: 162.27 ps
NOT-n17757: 351.29 ps
NOT-n17758: 254.00 ps
NOT-n17759: 162.27 ps
NOT-n17760: 577.43 ps
NOT-n17761: 63.29 ps
NOT-n17762: -2.19 ps
NOT-n17763: 800.32 ps
NOT-n17764: 28.02 ps
NOT-n17765: 1661.81 ps
NOT-n17766: -541.16 ps
NOT-n17767: -416.10 ps
NOT-n17768: 1365.63 ps
NOT-n17769: -467.38 ps
NOT-n17770: -385.17 ps
NOT-n17771: -287.07 ps
NOT-n17772: 1130.75 ps
NOT-n17773: 1058.49 ps
NOT-n17774: -132.17 ps
NOT-n17775: 901.53 ps
NOT-n17776: 39.85 ps
NOT-n17777: 20.37 ps
NOT-n17778: 630.60 ps
NOT-n17779: 76.22 ps
NOT-n17780: 507.32 ps
NOT-n17781: 175.29 ps
NOT-n17782: 340.90 ps
NOT-n17783: 190.31 ps
NOT-n17784: 408.34 ps
NOT-n17785: 79.54 ps
NOT-n17786: 726.52 ps
NOT-n17787: -80.33 ps
NOT-n17788: -201.05 ps
NOT-n17789: 1029.70 ps
NOT-n17790: -480.93 ps
NOT-n17791: -556.72 ps
NOT-n17792: 1294.56 ps
NOT-n17793: 1137.90 ps
NOT-n17794: -275.99 ps
NOT-n17795: 946.89 ps
NOT-n17796: 902.85 ps
NOT-n17797: -177.22 ps
NOT-n17798: 846.65 ps
NOT-n17799: -93.82 ps
NOT-n17800: -132.17 ps
NOT-n17801: 707.12 ps
NOT-n17802: 59.75 ps
NOT-n17803: 474.91 ps
NOT-n17804: 133.59 ps
NOT-n17805: 320.69 ps
NOT-n17806: 247.15 ps
NOT-n17807: 133.59 ps
NOT-n17808: 351.62 ps
NOT-n17809: 59.75 ps
NOT-n17810: 602.22 ps
NOT-n17811: 6.94 ps
NOT-n17812: 1523.58 ps
NOT-n17813: -490.25 ps
NOT-n17814: -285.47 ps
NOT-n17815: 918.54 ps
NOT-n17816: -274.69 ps
NOT-n17817: 779.16 ps
NOT-n17818: -269.92 ps
NOT-n17819: -157.73 ps
NOT-n17820: -159.79 ps
NOT-n17821: -48.00 ps
NOT-n17822: 514.18 ps
NOT-n17823: -88.58 ps
NOT-n17824: 423.63 ps
NOT-n17825: 68.13 ps
NOT-n17826: 286.15 ps
NOT-n17827: 190.78 ps
NOT-n17828: 275.65 ps
NOT-n17829: 179.65 ps
NOT-n17830: 72.77 ps
NOT-n17831: -409.86 ps
NOT-n17832: -212.17 ps
NOT-n17833: -97.66 ps
NOT-n17834: -94.62 ps
NOT-n17835: 336.48 ps
NOT-n17836: 67.63 ps
NOT-n17837: 125.31 ps
NOT-n17838: 125.31 ps
NOT-n17839: 17.08 ps
NOT-n17840: 235.11 ps
NOT-n17841: 720.55 ps
NOT-n17842: -302.49 ps
NOT-n17843: 2122.21 ps
NOT-n17844: 600.90 ps
NOT-n17845: 1051.81 ps
NOT-n17846: 817.44 ps
NOT-n17847: 701.92 ps
NOT-n17848: 452.86 ps
NOT-n17849: -51.39 ps
NOT-n17850: 274.43 ps
NOT-n17851: -118.72 ps
NOT-n17852: -37.25 ps
NOT-n17853: 180.77 ps
NOT-n17854: -37.25 ps
NOT-n17855: 74.27 ps
NOT-n17856: 74.26 ps
NOT-n17857: 908.30 ps
NOT-n17858: 1050.05 ps
NOT-n17859: 878.82 ps
NOT-n17860: -494.89 ps
NOT-n17861: 740.76 ps
NOT-n17862: -370.37 ps
NOT-n17863: -299.93 ps
NOT-n17864: -244.66 ps
NOT-n17865: 380.91 ps
NOT-n17866: -143.73 ps
NOT-n17867: 136.33 ps
NOT-n17868: -81.69 ps
NOT-n17869: 19.93 ps
NOT-n17870: 19.93 ps
NOT-n17871: 240.24 ps
NOT-n17872: -202.21 ps
NOT-n17873: 994.24 ps
NOT-n17874: 895.50 ps
NOT-n17875: 803.92 ps
NOT-n17876: 705.59 ps
NOT-n17877: 458.60 ps
NOT-n17878: -243.93 ps
NOT-n17879: -165.16 ps
NOT-n17880: 212.16 ps
NOT-n17881: -195.36 ps
NOT-n17882: -98.93 ps
NOT-n17883: 64.74 ps
NOT-n17884: -118.72 ps
NOT-n17885: -24.51 ps
NOT-n17886: -25.03 ps
NOT-n17887: -439.26 ps
NOT-n17888: 728.01 ps
NOT-n17889: -436.72 ps
NOT-n17890: 532.28 ps
NOT-n17891: -447.33 ps
NOT-n17892: 389.26 ps
NOT-n17893: -333.45 ps
NOT-n17894: 293.87 ps
NOT-n17895: -281.07 ps
NOT-n17896: -172.93 ps
NOT-n17897: 16.83 ps
NOT-n17898: -212.55 ps
NOT-n17899: -118.72 ps
NOT-n17900: 680.38 ps
NOT-n17901: 539.44 ps
NOT-n17902: -440.26 ps
NOT-n17903: 360.46 ps
NOT-n17904: -461.59 ps
NOT-n17905: 212.60 ps
NOT-n17906: -236.49 ps
NOT-n17907: 95.68 ps
NOT-n17908: -210.28 ps
NOT-n17909: -37.30 ps
NOT-n17910: -231.74 ps
NOT-n17911: -144.01 ps
NOT-n17912: -144.01 ps
NOT-n17913: -433.67 ps
NOT-n17914: 373.79 ps
NOT-n17915: -392.03 ps
NOT-n17916: -376.60 ps
NOT-n17917: 58.18 ps
NOT-n17918: -257.66 ps
NOT-n17919: -72.09 ps
NOT-n17920: -220.76 ps
NOT-n17921: -473.30 ps
NOT-n17922: -463.01 ps
NOT-n17923: -461.59 ps
NOT-n17924: -229.05 ps
NOT-n17925: -236.98 ps
NOT-n17926: 337.90 ps
NOT-n17927: -157.84 ps
NOT-n17928: -258.64 ps
NOT-n17929: -278.41 ps
NOT-n17930: -476.81 ps
NOT-n17931: -181.69 ps
NOT-n17932: -331.98 ps
NOT-n17933: 275.94 ps
NOT-n17934: 131.54 ps
NOT-n17935: -236.26 ps
NOT-n17936: -354.74 ps
NOT-n17937: 718.74 ps
NOT-n17938: 642.85 ps
NOT-n17939: -440.01 ps
NOT-n17940: -435.85 ps
NOT-n17941: -440.54 ps
NOT-n17942: -242.45 ps
NOT-n17943: -395.42 ps
NOT-n17944: -487.60 ps
NOT-n17945: -228.85 ps
NOT-n17946: -447.07 ps
NOT-n17947: -421.62 ps
NOT-n17948: -98.75 ps
NOT-n17949: -483.28 ps
NOT-n17950: -268.69 ps
NOT-n17951: -439.36 ps
NOT-n17952: -525.46 ps
NOT-n17953: -295.61 ps
NOT-n17954: -425.94 ps
NOT-n17955: -306.59 ps
NOT-n17956: -525.46 ps
NOT-n17957: -468.73 ps
NOT-n17958: -287.75 ps
NOT-n17959: -466.22 ps
NOT-n17960: -489.42 ps
NOT-n17961: -321.52 ps
NOT-n17962: -489.24 ps
NOT-n17963: -484.66 ps
NOT-n17964: -532.33 ps
NOT-n17965: 1969.76 ps
NOT-n17966: 480.35 ps
NOT-n17967: 710.16 ps
NOT-n17968: 842.68 ps
NOT-n17969: 541.95 ps
NOT-n17970: 1755.14 ps
NOT-n17971: 811.54 ps
NOT-n17972: 361.22 ps
NOT-n17973: 966.45 ps
NOT-n17974: 1651.91 ps
NOT-n17975: 308.78 ps
