Circuit delay: 0.00 ps

Gate slacks:
NAND-n6348: -0.49 ps
NAND-n6349: -0.49 ps
NAND-n6350: -0.45 ps
NAND-n6351: -0.45 ps
NAND-n6352: -0.45 ps
NAND-n6353: -0.45 ps
NAND-n6354: -1.12 ps
AND-n6355: -1.12 ps
NAND-n6356: -1.46 ps
AND-n6357: -1.25 ps
NAND-n6358: -1.44 ps
NAND-n6359: -0.44 ps
NAND-n6360: -0.47 ps
NAND-n6361: -0.47 ps
NAND-n6362: -0.43 ps
NAND-n6363: -0.43 ps
NAND-n6364: -0.52 ps
NAND-n6365: -0.52 ps
NAND-n6366: -0.45 ps
NAND-n6367: -0.43 ps
NAND-n6368: -0.43 ps
NAND-n6369: -0.43 ps
NAND-n6370: -0.46 ps
NAND-n6371: -0.46 ps
NAND-n6372: -0.47 ps
NAND-n6373: -0.47 ps
NAND-n6374: -0.47 ps
NAND-n6375: -0.47 ps
NAND-n6376: -1.18 ps
NAND-n6377: -1.50 ps
NAND-n6378: -1.25 ps
AND-n6379: -1.51 ps
NAND-n6380: -0.44 ps
NAND-n6381: -0.47 ps
NAND-n6382: -0.47 ps
NAND-n6383: -0.47 ps
NAND-n6384: -0.47 ps
NAND-n6385: -0.52 ps
NAND-n6386: -0.52 ps
NAND-n6387: -0.50 ps
NAND-n6388: -0.47 ps
NAND-n6389: -0.47 ps
NAND-n6390: -0.47 ps
NAND-n6391: -0.51 ps
NAND-n6392: -0.51 ps
NAND-n6393: -0.47 ps
NAND-n6394: -0.47 ps
NAND-n6395: -0.47 ps
NAND-n6396: -0.47 ps
NAND-n6397: -1.22 ps
NAND-n6398: -1.56 ps
AND-n6399: -1.29 ps
NAND-n6400: -1.42 ps
NAND-n6401: -0.49 ps
NAND-n6402: -0.51 ps
NAND-n6403: -0.51 ps
NAND-n6404: -0.47 ps
NAND-n6405: -0.47 ps
NAND-n6406: -0.57 ps
NAND-n6407: -0.57 ps
NAND-n6408: -0.50 ps
NAND-n6409: -0.47 ps
NAND-n6410: -0.47 ps
NAND-n6411: -0.47 ps
NAND-n6412: -0.51 ps
NAND-n6413: -0.51 ps
NAND-n6414: -0.51 ps
NAND-n6415: -0.51 ps
NAND-n6416: -0.51 ps
NAND-n6417: -0.51 ps
NAND-n6418: -1.11 ps
NAND-n6419: -1.48 ps
AND-n6420: -1.29 ps
NAND-n6421: -1.44 ps
NAND-n6422: -1.44 ps
NAND-n6423: -0.49 ps
NAND-n6424: -0.51 ps
NAND-n6425: -0.51 ps
NAND-n6426: -0.52 ps
NAND-n6427: -0.52 ps
NAND-n6428: -0.54 ps
NAND-n6429: -0.54 ps
NAND-n6430: -0.54 ps
NAND-n6431: -0.54 ps
NAND-n6432: -0.54 ps
NAND-n6433: -0.54 ps
NAND-n6434: -0.58 ps
NAND-n6435: -0.58 ps
NAND-n6436: -0.54 ps
NAND-n6437: -0.54 ps
NAND-n6438: -0.54 ps
NAND-n6439: -0.54 ps
NAND-n6440: -1.13 ps
NAND-n6441: -1.13 ps
NAND-n6442: -1.45 ps
NAND-n6443: -1.31 ps
NAND-n6444: -1.49 ps
NAND-n6445: -1.49 ps
NAND-n6446: -0.53 ps
NAND-n6447: -0.56 ps
NAND-n6448: -0.56 ps
NAND-n6449: -0.51 ps
NAND-n6450: -0.51 ps
NAND-n6451: -0.59 ps
NAND-n6452: -0.59 ps
NAND-n6453: -0.54 ps
NAND-n6454: -0.54 ps
NAND-n6455: -0.54 ps
NAND-n6456: -0.54 ps
NAND-n6457: -0.58 ps
NAND-n6458: -0.58 ps
NAND-n6459: -0.59 ps
NAND-n6460: -0.59 ps
NAND-n6461: -0.59 ps
NAND-n6462: -0.59 ps
NAND-n6463: -1.13 ps
NAND-n6464: -1.13 ps
NAND-n6465: -1.50 ps
AND-n6466: -1.35 ps
NAND-n6467: -1.52 ps
AND-n6468: -1.52 ps
NAND-n6469: -0.53 ps
NAND-n6470: -0.56 ps
NAND-n6471: -0.56 ps
NAND-n6472: -0.56 ps
NAND-n6473: -0.56 ps
NAND-n6474: -0.56 ps
NAND-n6475: -0.58 ps
NAND-n6476: -0.59 ps
NAND-n6477: -0.59 ps
NAND-n6478: -0.59 ps
NAND-n6479: -0.59 ps
NAND-n6480: -0.62 ps
NAND-n6481: -0.62 ps
NAND-n6482: -0.58 ps
NAND-n6483: -0.58 ps
NAND-n6484: -0.58 ps
NAND-n6485: -0.58 ps
NAND-n6486: -1.17 ps
NAND-n6487: -1.17 ps
NAND-n6488: -1.53 ps
NAND-n6489: -1.31 ps
NAND-n6490: -1.51 ps
NAND-n6491: -0.57 ps
NAND-n6492: -0.60 ps
NAND-n6493: -0.60 ps
NAND-n6494: -0.55 ps
NAND-n6495: -0.55 ps
NAND-n6496: -0.60 ps
NAND-n6497: -0.63 ps
NAND-n6498: -0.58 ps
NAND-n6499: -0.56 ps
NAND-n6500: -0.56 ps
NAND-n6501: -0.56 ps
NAND-n6502: -0.59 ps
NAND-n6503: -0.59 ps
NAND-n6504: -0.60 ps
NAND-n6505: -0.60 ps
NAND-n6506: -0.60 ps
NAND-n6507: -0.60 ps
NAND-n6508: -1.16 ps
NAND-n6509: -1.57 ps
AND-n6510: -1.34 ps
NAND-n6511: -1.60 ps
AND-n6512: -1.60 ps
NAND-n6513: -0.57 ps
NAND-n6514: -0.60 ps
NAND-n6515: -0.60 ps
NAND-n6516: -0.60 ps
NAND-n6517: -0.60 ps
NAND-n6518: -0.60 ps
NAND-n6519: -0.63 ps
NAND-n6520: -0.63 ps
NAND-n6521: -0.63 ps
NAND-n6522: -0.63 ps
NAND-n6523: -0.63 ps
NAND-n6524: -0.66 ps
NAND-n6525: -0.66 ps
NAND-n6526: -0.63 ps
NAND-n6527: -0.63 ps
NAND-n6528: -0.63 ps
NAND-n6529: -0.63 ps
NAND-n6530: -1.18 ps
NAND-n6531: -1.18 ps
NAND-n6532: -1.61 ps
NAND-n6533: -1.35 ps
NAND-n6534: -1.60 ps
NAND-n6535: -1.60 ps
NAND-n6536: -0.62 ps
NAND-n6537: -0.64 ps
NAND-n6538: -0.64 ps
NAND-n6539: -0.60 ps
NAND-n6540: -0.60 ps
NAND-n6541: -0.64 ps
NAND-n6542: -0.67 ps
NAND-n6543: -0.63 ps
NAND-n6544: -0.63 ps
NAND-n6545: -0.63 ps
NAND-n6546: -0.63 ps
NAND-n6547: -0.66 ps
NAND-n6548: -0.66 ps
NAND-n6549: -0.67 ps
NAND-n6550: -0.67 ps
NAND-n6551: -0.67 ps
NAND-n6552: -0.67 ps
NAND-n6553: -1.18 ps
NAND-n6554: -1.18 ps
NAND-n6555: -1.61 ps
AND-n6556: -1.38 ps
NAND-n6557: -1.54 ps
NAND-n6558: -0.61 ps
NAND-n6559: -0.64 ps
NAND-n6560: -0.64 ps
NAND-n6561: -0.64 ps
NAND-n6562: -0.64 ps
NAND-n6563: -0.64 ps
NAND-n6564: -0.67 ps
NAND-n6565: -0.67 ps
NAND-n6566: -0.64 ps
NAND-n6567: -0.64 ps
NAND-n6568: -0.64 ps
NAND-n6569: -0.68 ps
NAND-n6570: -0.68 ps
NAND-n6571: -0.64 ps
NAND-n6572: -0.64 ps
NAND-n6573: -0.64 ps
NAND-n6574: -0.64 ps
NAND-n6575: -1.24 ps
NAND-n6576: -1.60 ps
AND-n6577: -1.38 ps
NAND-n6578: -1.55 ps
NAND-n6579: -1.55 ps
NAND-n6580: -0.66 ps
NAND-n6581: -0.69 ps
NAND-n6582: -0.69 ps
NAND-n6583: -0.64 ps
NAND-n6584: -0.64 ps
NAND-n6585: -0.69 ps
NAND-n6586: -0.71 ps
NAND-n6587: -0.67 ps
NAND-n6588: -0.67 ps
NAND-n6589: -0.67 ps
NAND-n6590: -0.67 ps
NAND-n6591: -0.71 ps
NAND-n6592: -0.71 ps
NAND-n6593: -0.71 ps
NAND-n6594: -0.71 ps
NAND-n6595: -0.71 ps
NAND-n6596: -0.71 ps
NAND-n6597: -1.27 ps
NAND-n6598: -1.55 ps
AND-n6599: -1.39 ps
NAND-n6600: -1.66 ps
AND-n6601: -1.66 ps
NAND-n6602: -0.66 ps
NAND-n6603: -0.69 ps
NAND-n6604: -0.69 ps
NAND-n6605: -0.69 ps
NAND-n6606: -0.69 ps
NAND-n6607: -0.69 ps
NAND-n6608: -0.71 ps
NAND-n6609: -0.71 ps
NAND-n6610: -0.72 ps
NAND-n6611: -0.72 ps
NAND-n6612: -0.71 ps
NAND-n6613: -0.75 ps
NAND-n6614: -0.75 ps
NAND-n6615: -0.71 ps
NAND-n6616: -0.71 ps
NAND-n6617: -0.71 ps
NAND-n6618: -0.71 ps
NAND-n6619: -1.26 ps
NAND-n6620: -1.26 ps
NAND-n6621: -1.67 ps
NAND-n6622: -1.39 ps
NAND-n6623: -1.66 ps
NAND-n6624: -1.66 ps
NAND-n6625: -0.70 ps
NAND-n6626: -0.73 ps
NAND-n6627: -0.73 ps
NAND-n6628: -0.69 ps
NAND-n6629: -0.69 ps
NAND-n6630: -0.73 ps
NAND-n6631: -0.76 ps
NAND-n6632: -0.71 ps
NAND-n6633: -0.71 ps
NAND-n6634: -0.71 ps
NAND-n6635: -0.71 ps
NAND-n6636: -0.75 ps
NAND-n6637: -0.75 ps
NAND-n6638: -0.76 ps
NAND-n6639: -0.76 ps
NAND-n6640: -0.76 ps
NAND-n6641: -0.76 ps
NAND-n6642: -1.26 ps
NAND-n6643: -1.26 ps
NAND-n6644: -1.67 ps
AND-n6645: -1.43 ps
NAND-n6646: -1.58 ps
NAND-n6647: -1.58 ps
NAND-n6648: -0.70 ps
NAND-n6649: -0.73 ps
NAND-n6650: -0.73 ps
NAND-n6651: -0.73 ps
NAND-n6652: -0.73 ps
NAND-n6653: -0.73 ps
NAND-n6654: -0.76 ps
NAND-n6655: -0.76 ps
NAND-n6656: -0.76 ps
NAND-n6657: -0.76 ps
NAND-n6658: -0.76 ps
NAND-n6659: -0.79 ps
NAND-n6660: -0.79 ps
NAND-n6661: -0.76 ps
NAND-n6662: -0.76 ps
NAND-n6663: -0.76 ps
NAND-n6664: -0.76 ps
NAND-n6665: -1.31 ps
NAND-n6666: -1.31 ps
NAND-n6667: -1.59 ps
NAND-n6668: -1.40 ps
NAND-n6669: -1.58 ps
NAND-n6670: -1.58 ps
NAND-n6671: -0.75 ps
NAND-n6672: -0.77 ps
NAND-n6673: -0.77 ps
NAND-n6674: -0.73 ps
NAND-n6675: -0.73 ps
NAND-n6676: -0.77 ps
NAND-n6677: -0.80 ps
NAND-n6678: -0.76 ps
NAND-n6679: -0.76 ps
NAND-n6680: -0.76 ps
NAND-n6681: -0.76 ps
NAND-n6682: -0.79 ps
NAND-n6683: -0.79 ps
NAND-n6684: -0.80 ps
NAND-n6685: -0.80 ps
NAND-n6686: -0.80 ps
NAND-n6687: -0.80 ps
NAND-n6688: -1.30 ps
NAND-n6689: -1.30 ps
NAND-n6690: -1.59 ps
AND-n6691: -1.43 ps
NAND-n6692: -1.62 ps
NAND-n6693: -1.62 ps
NAND-n6694: -0.74 ps
NAND-n6695: -0.77 ps
NAND-n6696: -0.77 ps
NAND-n6697: -0.77 ps
NAND-n6698: -0.77 ps
NAND-n6699: -0.77 ps
NAND-n6700: -0.80 ps
NAND-n6701: -0.80 ps
NAND-n6702: -0.80 ps
NAND-n6703: -0.80 ps
NAND-n6704: -0.80 ps
NAND-n6705: -0.84 ps
NAND-n6706: -0.84 ps
NAND-n6707: -0.80 ps
NAND-n6708: -0.80 ps
NAND-n6709: -0.80 ps
NAND-n6710: -0.80 ps
NAND-n6711: -1.35 ps
NAND-n6712: -1.35 ps
NAND-n6713: -1.63 ps
AND-n6714: -1.47 ps
NAND-n6715: -1.66 ps
NAND-n6716: -1.66 ps
NAND-n6717: -0.79 ps
NAND-n6718: -0.82 ps
NAND-n6719: -0.82 ps
NAND-n6720: -0.77 ps
NAND-n6721: -0.77 ps
NAND-n6722: -0.82 ps
NAND-n6723: -0.84 ps
NAND-n6724: -0.80 ps
NAND-n6725: -0.80 ps
NAND-n6726: -0.80 ps
NAND-n6727: -0.80 ps
NAND-n6728: -0.83 ps
NAND-n6729: -0.83 ps
NAND-n6730: -0.84 ps
NAND-n6731: -0.84 ps
NAND-n6732: -0.84 ps
NAND-n6733: -0.84 ps
NAND-n6734: -1.40 ps
NAND-n6735: -1.66 ps
NAND-n6736: -1.50 ps
NAND-n6737: -1.71 ps
NAND-n6738: -1.71 ps
NAND-n6739: -0.79 ps
NAND-n6740: -0.81 ps
NAND-n6741: -0.81 ps
NAND-n6742: -0.82 ps
NAND-n6743: -0.82 ps
NAND-n6744: -0.81 ps
NAND-n6745: -0.84 ps
NAND-n6746: -0.84 ps
NAND-n6747: -0.84 ps
NAND-n6748: -0.84 ps
NAND-n6749: -0.84 ps
NAND-n6750: -0.88 ps
NAND-n6751: -0.88 ps
NAND-n6752: -0.84 ps
NAND-n6753: -0.84 ps
NAND-n6754: -0.84 ps
NAND-n6755: -0.84 ps
NAND-n6756: -1.39 ps
NAND-n6757: -1.39 ps
NAND-n6758: -1.72 ps
AND-n6759: -1.53 ps
NAND-n6760: -1.75 ps
NAND-n6761: -1.75 ps
NAND-n6762: -0.83 ps
NAND-n6763: -0.86 ps
NAND-n6764: -0.86 ps
NAND-n6765: -0.81 ps
NAND-n6766: -0.81 ps
NAND-n6767: -0.86 ps
NAND-n6768: -0.89 ps
NAND-n6769: -0.84 ps
NAND-n6770: -0.84 ps
NAND-n6771: -0.84 ps
NAND-n6772: -0.84 ps
NAND-n6773: -0.88 ps
NAND-n6774: -0.88 ps
NAND-n6775: -0.89 ps
NAND-n6776: -0.89 ps
NAND-n6777: -0.89 ps
NAND-n6778: -0.89 ps
NAND-n6779: -1.39 ps
NAND-n6780: -1.39 ps
NAND-n6781: -1.76 ps
AND-n6782: -1.54 ps
NAND-n6783: -0.88 ps
NAND-n6784: -0.88 ps
NAND-n6785: -0.90 ps
NAND-n6786: -0.91 ps
NAND-n6787: -0.91 ps
NAND-n6788: -0.93 ps
NAND-n6789: -0.93 ps
NAND-n6790: -0.91 ps
NAND-n6791: -0.91 ps
NAND-n6792: -0.91 ps
NAND-n6793: -0.88 ps
NAND-n6794: -0.92 ps
NAND-n6795: -0.92 ps
NAND-n6796: -0.88 ps
NAND-n6797: -0.88 ps
NAND-n6798: -0.88 ps
NAND-n6799: -0.88 ps
NAND-n6800: -1.46 ps
NAND-n6801: -1.56 ps
NAND-n6802: -0.90 ps
NAND-n6803: -0.90 ps
NAND-n6804: -0.93 ps
NAND-n6805: -0.88 ps
NAND-n6806: -0.88 ps
NAND-n6807: -0.93 ps
NAND-n6808: -0.96 ps
NAND-n6809: -0.90 ps
NAND-n6810: -0.90 ps
NAND-n6811: -0.88 ps
NAND-n6812: -0.88 ps
NAND-n6813: -0.91 ps
NAND-n6814: -0.91 ps
NAND-n6815: -0.93 ps
NAND-n6816: -0.93 ps
NAND-n6817: -0.93 ps
NAND-n6818: -0.90 ps
NAND-n6819: -1.42 ps
NAND-n6820: -1.45 ps
NAND-n6821: -1.54 ps
NAND-n6822: -0.95 ps
NAND-n6823: -0.95 ps
NAND-n6824: -0.97 ps
NAND-n6825: -0.92 ps
NAND-n6826: -0.92 ps
NAND-n6827: -0.97 ps
NAND-n6828: -1.00 ps
NAND-n6829: -0.95 ps
NAND-n6830: -0.95 ps
NAND-n6831: -0.92 ps
NAND-n6832: -0.92 ps
NAND-n6833: -0.96 ps
NAND-n6834: -0.96 ps
NAND-n6835: -0.98 ps
NAND-n6836: -0.98 ps
NAND-n6837: -0.98 ps
NAND-n6838: -0.95 ps
NAND-n6839: -1.47 ps
NAND-n6840: -1.50 ps
NAND-n6841: -1.13 ps
NAND-n6842: -1.32 ps
NAND-n6843: -1.32 ps
NOT-n6844: -1.30 ps
NOT-n6845: -0.97 ps
NOT-n6846: -0.18 ps
NAND-n6847: -0.97 ps
NOT-n6848: -0.15 ps
NAND-n6849: -0.18 ps
NAND-n6850: -0.88 ps
NAND-n6851: -0.15 ps
NAND-n6852: -0.19 ps
NAND-n6853: -0.91 ps
NAND-n6854: -0.18 ps
NAND-n6855: -0.24 ps
NAND-n6856: -0.92 ps
NAND-n6857: -0.22 ps
NAND-n6858: -0.28 ps
NAND-n6859: -0.91 ps
NAND-n6860: -0.25 ps
NAND-n6861: -0.31 ps
NAND-n6862: -0.92 ps
NAND-n6863: -0.29 ps
NAND-n6864: -0.35 ps
NAND-n6865: -0.91 ps
NAND-n6866: -0.29 ps
NAND-n6867: -0.32 ps
NAND-n6868: -0.92 ps
NAND-n6869: -0.34 ps
NAND-n6870: -0.39 ps
NAND-n6871: -0.90 ps
NAND-n6872: -0.30 ps
NAND-n6873: -0.37 ps
NAND-n6874: -0.91 ps
NAND-n6875: -0.35 ps
NAND-n6876: -0.41 ps
NAND-n6877: -0.90 ps
NAND-n6878: -0.35 ps
NAND-n6879: -0.41 ps
NAND-n6880: -0.91 ps
NAND-n6881: -0.42 ps
NAND-n6882: -0.45 ps
NAND-n6883: -0.90 ps
NAND-n6884: -0.42 ps
NAND-n6885: -0.45 ps
NAND-n6886: -0.91 ps
NAND-n6887: -0.46 ps
NAND-n6888: -0.50 ps
NAND-n6889: -0.89 ps
NAND-n6890: -0.43 ps
NAND-n6891: -0.49 ps
NAND-n6892: -0.91 ps
NAND-n6893: -0.51 ps
NAND-n6894: -0.54 ps
NAND-n6895: -0.89 ps
NAND-n6896: -0.51 ps
NAND-n6897: -0.54 ps
NAND-n6898: -0.90 ps
NAND-n6899: -0.52 ps
NAND-n6900: -0.58 ps
NAND-n6901: -0.89 ps
NAND-n6902: -0.52 ps
NAND-n6903: -0.58 ps
NAND-n6904: -0.90 ps
NAND-n6905: -0.59 ps
NAND-n6906: -0.63 ps
NAND-n6907: -0.88 ps
NAND-n6908: -0.59 ps
NAND-n6909: -0.62 ps
NAND-n6910: -0.90 ps
NAND-n6911: -0.64 ps
NAND-n6912: -0.67 ps
NAND-n6913: -0.88 ps
NAND-n6914: -0.63 ps
NAND-n6915: -0.67 ps
NAND-n6916: -0.89 ps
NAND-n6917: -0.68 ps
NAND-n6918: -0.71 ps
NAND-n6919: -0.88 ps
NAND-n6920: -0.65 ps
NAND-n6921: -0.71 ps
NAND-n6922: -0.89 ps
NAND-n6923: -0.72 ps
NAND-n6924: -0.75 ps
NAND-n6925: -0.87 ps
NAND-n6926: -0.72 ps
NAND-n6927: -0.75 ps
NAND-n6928: -0.88 ps
NAND-n6929: -0.82 ps
NAND-n6930: -0.88 ps
NAND-n6931: -0.86 ps
NAND-n6932: -0.82 ps
NAND-n6933: -0.88 ps
NAND-n6934: -0.86 ps
NAND-n6935: -0.92 ps
NAND-n6936: -1.32 ps
NAND-n6937: -1.33 ps
NOT-n6938: -0.18 ps
NAND-n6939: -0.18 ps
NAND-n6940: -0.19 ps
NAND-n6941: -0.24 ps
NAND-n6942: -0.28 ps
NAND-n6943: -0.28 ps
NAND-n6944: -0.32 ps
NAND-n6945: -0.32 ps
NAND-n6946: -0.37 ps
NAND-n6947: -0.37 ps
NAND-n6948: -0.41 ps
NAND-n6949: -0.41 ps
NAND-n6950: -0.45 ps
NAND-n6951: -0.45 ps
NAND-n6952: -0.50 ps
NAND-n6953: -0.49 ps
NAND-n6954: -0.54 ps
NAND-n6955: -0.54 ps
NAND-n6956: -0.58 ps
NAND-n6957: -0.58 ps
NAND-n6958: -0.63 ps
NAND-n6959: -0.62 ps
NAND-n6960: -0.67 ps
NAND-n6961: -0.57 ps
NAND-n6962: -0.67 ps
NAND-n6963: -0.60 ps
NAND-n6964: -0.71 ps
NAND-n6965: -0.67 ps
NAND-n6966: -0.68 ps
NAND-n6967: -0.70 ps
NAND-n6968: -0.73 ps
NAND-n6969: -0.74 ps
NAND-n6970: -0.72 ps
NAND-n6971: -0.75 ps
NAND-n6972: -0.77 ps
NAND-n6973: -0.79 ps
NAND-n6974: -0.76 ps
NAND-n6975: -0.83 ps
NAND-n6976: -0.81 ps
NAND-n6977: -0.86 ps
NAND-n6978: -1.32 ps
NOT-n6979: -0.15 ps
NAND-n6980: -0.15 ps
NAND-n6981: -0.16 ps
NAND-n6982: -0.21 ps
NAND-n6983: -0.25 ps
NAND-n6984: -0.25 ps
NAND-n6985: -0.30 ps
NAND-n6986: -0.29 ps
NAND-n6987: -0.34 ps
NAND-n6988: -0.34 ps
NAND-n6989: -0.38 ps
NAND-n6990: -0.38 ps
NAND-n6991: -0.43 ps
NAND-n6992: -0.42 ps
NAND-n6993: -0.47 ps
NAND-n6994: -0.47 ps
NAND-n6995: -0.51 ps
NAND-n6996: -0.51 ps
NAND-n6997: -0.55 ps
NAND-n6998: -0.55 ps
NAND-n6999: -0.60 ps
NAND-n7000: -0.60 ps
NAND-n7001: -0.64 ps
NAND-n7002: -0.57 ps
NAND-n7003: -0.64 ps
NAND-n7004: -0.60 ps
NAND-n7005: -0.68 ps
NAND-n7006: -0.64 ps
NAND-n7007: -0.68 ps
NAND-n7008: -0.68 ps
NAND-n7009: -0.73 ps
NAND-n7010: -0.72 ps
NAND-n7011: -0.72 ps
NAND-n7012: -0.75 ps
NAND-n7013: -0.77 ps
NAND-n7014: -0.79 ps
NAND-n7015: -0.76 ps
NAND-n7016: -0.83 ps
NAND-n7017: -0.81 ps
NAND-n7018: -0.86 ps
NOT-n7019: -1.35 ps
OR-n7020: -0.27 ps
NAND-n7021: -1.49 ps
NOT-n7022: -0.20 ps
NOT-n7023: -0.20 ps
NAND-n7024: -0.17 ps
NOT-n7025: -0.18 ps
NAND-n7026: -0.20 ps
NAND-n7027: -0.20 ps
NOT-n7028: -0.15 ps
NAND-n7029: -0.26 ps
AND-n7030: -0.17 ps
NAND-n7031: -0.18 ps
NAND-n7032: -0.22 ps
NAND-n7033: -0.22 ps
NAND-n7034: -0.15 ps
AND-n7035: -0.34 ps
AND-n7036: -0.21 ps
NAND-n7037: -0.19 ps
NAND-n7038: -0.27 ps
NAND-n7039: -0.27 ps
NAND-n7040: -0.16 ps
AND-n7041: -0.38 ps
AND-n7042: -0.27 ps
NAND-n7043: -0.26 ps
NAND-n7044: -0.32 ps
NAND-n7045: -0.32 ps
NAND-n7046: -0.24 ps
AND-n7047: -0.40 ps
AND-n7048: -0.31 ps
NAND-n7049: -0.31 ps
AND-n7050: -0.32 ps
AND-n7051: -0.32 ps
NAND-n7052: -0.28 ps
AND-n7053: -0.44 ps
AND-n7054: -0.31 ps
NAND-n7055: -0.28 ps
NAND-n7056: -0.25 ps
AND-n7057: -0.43 ps
AND-n7058: -0.35 ps
NAND-n7059: -0.32 ps
NAND-n7060: -0.30 ps
AND-n7061: -0.47 ps
AND-n7062: -0.37 ps
NAND-n7063: -0.32 ps
NAND-n7064: -0.29 ps
AND-n7065: -0.49 ps
AND-n7066: -0.41 ps
NAND-n7067: -0.37 ps
NAND-n7068: -0.34 ps
AND-n7069: -0.52 ps
AND-n7070: -0.43 ps
NAND-n7071: -0.37 ps
NAND-n7072: -0.34 ps
AND-n7073: -0.55 ps
AND-n7074: -0.47 ps
NAND-n7075: -0.41 ps
NAND-n7076: -0.38 ps
AND-n7077: -0.58 ps
AND-n7078: -0.50 ps
NAND-n7079: -0.41 ps
NAND-n7080: -0.38 ps
AND-n7081: -0.60 ps
AND-n7082: -0.53 ps
NAND-n7083: -0.45 ps
NAND-n7084: -0.43 ps
AND-n7085: -0.64 ps
AND-n7086: -0.56 ps
NAND-n7087: -0.45 ps
NAND-n7088: -0.42 ps
AND-n7089: -0.66 ps
AND-n7090: -0.60 ps
NAND-n7091: -0.50 ps
NAND-n7092: -0.47 ps
AND-n7093: -0.70 ps
AND-n7094: -0.62 ps
NAND-n7095: -0.49 ps
NAND-n7096: -0.47 ps
AND-n7097: -0.72 ps
AND-n7098: -0.66 ps
NAND-n7099: -0.54 ps
NAND-n7100: -0.51 ps
AND-n7101: -0.75 ps
AND-n7102: -0.69 ps
NAND-n7103: -0.54 ps
NAND-n7104: -0.51 ps
AND-n7105: -0.78 ps
AND-n7106: -0.72 ps
NAND-n7107: -0.58 ps
NAND-n7108: -0.55 ps
AND-n7109: -0.81 ps
AND-n7110: -0.75 ps
NAND-n7111: -0.58 ps
NAND-n7112: -0.58 ps
AND-n7113: -0.83 ps
AND-n7114: -0.79 ps
NAND-n7115: -0.63 ps
NAND-n7116: -0.63 ps
AND-n7117: -0.87 ps
AND-n7118: -0.81 ps
NAND-n7119: -0.62 ps
NAND-n7120: -0.62 ps
AND-n7121: -0.89 ps
AND-n7122: -0.85 ps
NAND-n7123: -0.67 ps
NAND-n7124: -0.67 ps
AND-n7125: -0.93 ps
AND-n7126: -0.87 ps
NAND-n7127: -0.67 ps
NAND-n7128: -0.64 ps
AND-n7129: -0.95 ps
AND-n7130: -0.91 ps
NAND-n7131: -0.71 ps
NAND-n7132: -0.68 ps
AND-n7133: -0.99 ps
AND-n7134: -0.94 ps
NAND-n7135: -0.71 ps
NAND-n7136: -0.68 ps
AND-n7137: -1.01 ps
AND-n7138: -0.97 ps
NAND-n7139: -0.75 ps
NAND-n7140: -0.73 ps
AND-n7141: -1.04 ps
AND-n7142: -1.00 ps
NAND-n7143: -0.75 ps
NAND-n7144: -0.75 ps
AND-n7145: -1.09 ps
AND-n7146: -1.03 ps
NAND-n7147: -0.80 ps
NAND-n7148: -0.77 ps
AND-n7149: -1.10 ps
AND-n7150: -1.07 ps
NAND-n7151: -0.79 ps
NAND-n7152: -0.79 ps
AND-n7153: -1.14 ps
NAND-n7154: -1.08 ps
NAND-n7155: -0.81 ps
NAND-n7156: -0.81 ps
NAND-n7157: -1.14 ps
OR-n7158: -0.06 ps
NOT-n7159: -0.84 ps
NAND-n7160: -0.35 ps
NAND-n7161: -0.35 ps
NOT-n7162: -1.11 ps
NAND-n7163: -0.80 ps
NAND-n7164: -0.86 ps
NAND-n7165: -0.80 ps
NAND-n7166: -0.86 ps
NAND-n7167: -0.86 ps
NAND-n7168: -0.81 ps
NOT-n7169: -1.13 ps
NAND-n7170: -0.74 ps
NAND-n7171: -0.62 ps
NOT-n7172: -0.70 ps
NAND-n7173: -0.31 ps
OR-n7174: -0.12 ps
NAND-n7175: -1.42 ps
NAND-n7176: -1.42 ps
NOT-n7177: -0.22 ps
NAND-n7178: -0.31 ps
NAND-n7179: -0.19 ps
NAND-n7180: -0.21 ps
NAND-n7181: -0.21 ps
NAND-n7182: -0.44 ps
NAND-n7183: -0.57 ps
NAND-n7184: -0.54 ps
OR-n7185: -0.11 ps
NAND-n7186: -0.17 ps
NAND-n7187: -0.17 ps
NAND-n7188: -0.17 ps
NAND-n7189: -0.11 ps
NAND-n7190: -0.17 ps
NAND-n7191: -0.84 ps
NOT-n7192: -0.88 ps
NAND-n7193: -0.84 ps
NOT-n7194: -0.89 ps
NAND-n7195: -0.87 ps
NAND-n7196: -0.82 ps
NAND-n7197: -0.95 ps
NAND-n7198: -0.88 ps
NOT-n7199: -0.88 ps
NOT-n7200: -0.82 ps
NAND-n7201: -0.82 ps
NOT-n7202: -0.84 ps
NAND-n7203: -0.82 ps
NOT-n7204: -0.86 ps
NAND-n7205: -0.89 ps
NAND-n7206: -0.79 ps
NAND-n7207: -0.95 ps
NAND-n7208: -0.90 ps
NOT-n7209: -0.90 ps
NOT-n7210: -0.79 ps
NAND-n7211: -0.79 ps
NOT-n7212: -0.80 ps
NAND-n7213: -0.79 ps
NOT-n7214: -0.81 ps
NAND-n7215: -0.93 ps
NAND-n7216: -0.79 ps
NAND-n7217: -0.95 ps
NAND-n7218: -0.95 ps
NOT-n7219: -0.79 ps
NOT-n7220: -0.95 ps
NAND-n7221: -0.79 ps
NOT-n7222: -0.79 ps
NAND-n7223: -0.79 ps
NOT-n7224: -0.79 ps
NAND-n7225: -0.78 ps
